property name,building name,floor number,floor title,unit number,space number,floorplan name,unit type name,unit security deposit,market rent,budgeted base rent,budgeted amenity rent,renewal,square footage,unit status,min sq ft,max sq ft,bedroom count,bathroom count,unit gender,building street line1,building street line2,building city,building state code,building country code,building postal code,street line1,street line2,city,state code,country code,postal code,web visible,is furnished,available on,make ready date,certification of occupancy date,space configuration,lease term,term start date,term end date,note,tax credit unit number,exclusion reason,min rent,max rent
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,800,B,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 800,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,878
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,801,A,2x2,2x2,,,,,,1500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 801,,Vineyard,UT,US,84059,,,,,,,,8/15/2022,5/31/2023,,,,,2331
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,801,B,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 801,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,2350
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,802,A,2x2,2x2,,,,,,1500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 802,,Vineyard,UT,US,84059,,,,,,,,8/15/2022,5/31/2023,,,,,1687
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,802,B,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 802,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1212
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,803,A,2x2,2x2,,,,,,1500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 803,,Vineyard,UT,US,84059,,,,,,,,8/15/2022,5/31/2023,,,,,720
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,803,B,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 803,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1988
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,804,A,2x2,2x2,,,,,,1500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 804,,Vineyard,UT,US,84059,,,,,,,,8/15/2022,5/31/2023,,,,,829
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,804,B,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 804,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,2423
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,805,A,2x2,2x2,,,,,,1500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 805,,Vineyard,UT,US,84059,,,,,,,,8/15/2022,5/31/2023,,,,,1757
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,805,B,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 805,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1073
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,806,A,2x2,2x2,,,,,,1500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 806,,Vineyard,UT,US,84059,,,,,,,,8/15/2022,5/31/2023,,,,,774
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,806,B,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 806,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1605
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,807,A,2x2,2x2,,,,,,1500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 807,,Vineyard,UT,US,84059,,,,,,,,8/15/2022,5/31/2023,,,,,1677
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,807,B,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 807,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,2225
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,808,A,2x2,2x2,,,,,,1500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 808,,Vineyard,UT,US,84059,,,,,,,,8/15/2022,5/31/2023,,,,,664
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,808,B,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 808,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1548
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,809,A,4x4,4x4,,,,,,2500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 809,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,2410
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,809,C,4x4,4x4,,,,,,2500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 809,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1207
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,809,D,4x4,4x4,,,,,,2500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 809,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,679
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,809,B,4x4,4x4,,,,,,2500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 809,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,2418
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,810,A,4x4,4x4,,,,,,2500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 810,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,2145
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,810,B,4x4,4x4,,,,,,2500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 810,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,1813
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,810,C,4x4,4x4,,,,,,2500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 810,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,2369
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,810,D,4x4,4x4,,,,,,2500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 810,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,1139
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,900,A,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 900,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1484
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,900,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 900,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1238
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,900,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 900,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,901,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 901,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,2333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,901,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 901,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1460
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,901,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 901,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1072
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,902,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 902,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,2431
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,902,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 902,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1090
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,902,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 902,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1949
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,903,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 903,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,1108
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,903,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 903,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1796
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,903,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 903,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,2259
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,904,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 904,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,696
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,904,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 904,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,879
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,904,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 904,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1535
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,905,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 905,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,1093
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,905,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 905,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1387
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,905,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 905,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1114
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,906,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 906,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,1351
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,906,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 906,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1277
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,906,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 906,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1559
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,907,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 907,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,1857
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,907,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 907,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1862
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,907,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 907,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,2214
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,908,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 908,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,1629
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,908,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 908,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1229
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,908,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 908,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,2106
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,909,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 909,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,950
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,909,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 909,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,772
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,909,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 909,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,2435
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,910,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 910,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,579
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,910,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 910,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,681
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,910,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 910,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1368
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,1x1,1x1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,1x1,1x1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,1x1,1x1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,1x1,1x1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,1x1,1x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,1x1,1x1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,1x1,1x1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,1x1,1x1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,1x1,1x1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,1x1,1x1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,1x1,1x1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,2x2,2x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,2x2,2x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,2x2,2x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,2x2,2x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,2x2,2x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,2x2,2x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,2x2,2x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,2x2,2x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,2x2,2x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,2x2,2x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,2x2,2x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,2x2,2x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,2x2,2x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,3x3,3x3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,3x3,3x3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,3x3,3x3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,3x3,3x3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,3x3,3x3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,3x3,3x3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,3x3,3x3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,3x3,3x3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,3x3,3x3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,3x3,3x3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,4x4,4x4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,4x4,4x4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,4x4,4x4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,4x4,4x4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,4x4,4x4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,4x4,4x4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,4x4,4x4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,4x4,4x4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,
