property name,building name,floor number,floor title,unit number,space number,floorplan name,unit type name,unit security deposit,market rent,budgeted base rent,budgeted amenity rent,renewal,square footage,unit status,min sq ft,max sq ft,bedroom count,bathroom count,unit gender,building street line1,building street line2,building city,building state code,building country code,building postal code,street line1,street line2,city,state code,country code,postal code,web visible,is furnished,available on,make ready date,certification of occupancy date,space configuration,lease term,term start date,term end date,note,tax credit unit number,exclusion reason,min rent,max rent
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,800,B,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 800,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1163
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,801,A,2x2,2x2,,,,,,1500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 801,,Vineyard,UT,US,84059,,,,,,,,8/15/2022,5/31/2023,,,,,1236
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,801,B,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 801,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1058
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,802,A,2x2,2x2,,,,,,1500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 802,,Vineyard,UT,US,84059,,,,,,,,8/15/2022,5/31/2023,,,,,893
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,802,B,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 802,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1149
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,803,A,2x2,2x2,,,,,,1500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 803,,Vineyard,UT,US,84059,,,,,,,,8/15/2022,5/31/2023,,,,,1312
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,803,B,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 803,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1268
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,804,A,2x2,2x2,,,,,,1500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 804,,Vineyard,UT,US,84059,,,,,,,,8/15/2022,5/31/2023,,,,,1075
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,804,B,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 804,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,956
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,805,A,2x2,2x2,,,,,,1500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 805,,Vineyard,UT,US,84059,,,,,,,,8/15/2022,5/31/2023,,,,,773
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,805,B,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 805,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,820
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,806,A,2x2,2x2,,,,,,1500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 806,,Vineyard,UT,US,84059,,,,,,,,8/15/2022,5/31/2023,,,,,831
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,806,B,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 806,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,699
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,807,A,2x2,2x2,,,,,,1500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 807,,Vineyard,UT,US,84059,,,,,,,,8/15/2022,5/31/2023,,,,,1049
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,807,B,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 807,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1481
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,808,A,2x2,2x2,,,,,,1500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 808,,Vineyard,UT,US,84059,,,,,,,,8/15/2022,5/31/2023,,,,,731
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,808,B,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 808,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1446
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,809,A,4x4,4x4,,,,,,2500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 809,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,571
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,809,C,4x4,4x4,,,,,,2500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 809,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1411
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,809,D,4x4,4x4,,,,,,2500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 809,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1286
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,809,B,4x4,4x4,,,,,,2500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 809,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1474
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,810,A,4x4,4x4,,,,,,2500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 810,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,1082
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,810,B,4x4,4x4,,,,,,2500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 810,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,972
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,810,C,4x4,4x4,,,,,,2500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 810,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,1170
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,810,D,4x4,4x4,,,,,,2500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 810,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,731
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,900,A,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 900,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1442
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,900,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 900,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1376
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,900,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 900,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,822
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,901,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 901,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,669
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,901,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 901,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1324
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,901,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 901,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1189
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,902,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 902,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,1115
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,902,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 902,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1227
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,902,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 902,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,560
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,903,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 903,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,563
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,903,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 903,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,573
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,903,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 903,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1247
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,904,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 904,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,667
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,904,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 904,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,706
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,904,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 904,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1274
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,905,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 905,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,781
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,905,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 905,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,750
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,905,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 905,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,831
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,906,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 906,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,729
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,906,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 906,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1143
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,906,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 906,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1061
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,907,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 907,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,1299
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,907,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 907,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,733
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,907,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 907,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1426
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,908,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 908,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,884
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,908,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 908,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,568
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,908,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 908,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,827
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,909,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 909,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,915
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,909,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 909,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1218
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,909,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 909,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,715
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,910,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 910,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,892
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,910,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 910,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,793
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,9,,,910,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 910,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1338
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,1x1,1x1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,1333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,1x1,1x1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,1187
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,1x1,1x1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,716
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,1x1,1x1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,1155
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,1x1,1x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,1302
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,1x1,1x1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,673
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,1x1,1x1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,1483
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,1x1,1x1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,1433
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,1x1,1x1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,602
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,1x1,1x1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,1232
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,1x1,1x1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,1179
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,2x2,2x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,622
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,2x2,2x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,1351
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,2x2,2x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,580
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,2x2,2x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,516
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,2x2,2x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,914
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,2x2,2x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,1201
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,2x2,2x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,1161
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,2x2,2x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,1032
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,2x2,2x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,610
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,2x2,2x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,1409
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,2x2,2x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,837
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,2x2,2x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,1249
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,2x2,2x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,1283
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,3x3,3x3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,1393
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,3x3,3x3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,685
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,3x3,3x3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,1430
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,3x3,3x3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,1004
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,3x3,3x3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,1107
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,3x3,3x3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,1467
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,3x3,3x3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,592
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,3x3,3x3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,1131
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,3x3,3x3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,3x3,3x3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,859
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,4x4,4x4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,1222
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,4x4,4x4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,1196
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,4x4,4x4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,871
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,4x4,4x4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,1115
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,4x4,4x4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,1259
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,4x4,4x4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,960
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,,,,,,4x4,4x4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/2022,7/31/2023,,,,,1481
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
